Index Name,DATE,pe,pb,divYield,pe*pb
Nifty 50,10-10-2018,25.3,3.32,1.28,83.996
Nifty 50,11-10-2018,24.75,3.25,1.31,80.4375
Nifty 50,12-10-2018,25.33,3.33,1.28,84.3489
Nifty 50,15-10-2018,25.42,3.34,1.28,84.9028
Nifty 50,16-10-2018,25.52,3.36,1.27,85.7472
Nifty 50,17-10-2018,25.19,3.32,1.29,83.6308
Nifty 50,19-10-2018,24.83,3.27,1.3,81.1941
Nifty 50,22-10-2018,24.65,3.26,1.31,80.359
Nifty 50,23-10-2018,24.41,3.22,1.32,78.6002
Nifty 50,24-10-2018,24.6,3.25,1.31,79.95
Nifty 50,25-10-2018,24.36,3.22,1.33,78.4392
Nifty 50,26-10-2018,24.12,3.19,1.34,76.9428
Nifty 50,29-10-2018,24.65,3.26,1.31,80.359
Nifty 50,30-10-2018,24.55,3.24,1.32,79.542
Nifty 50,31-10-2018,25,3.29,1.27,82.25
Nifty 50,01-11-2018,24.98,3.29,1.27,82.1842
Nifty 50,02-11-2018,25.4,3.35,1.25,85.09
Nifty 50,05-11-2018,25.33,3.34,1.26,84.6022
Nifty 50,06-11-2018,25.32,3.34,1.26,84.5688
Nifty 50,07-11-2018,25.49,3.36,1.25,85.6464
Nifty 50,09-11-2018,25.46,3.35,1.25,85.291
Nifty 50,12-11-2018,25.21,3.32,1.26,83.6972
Nifty 50,13-11-2018,25.45,3.35,1.25,85.2575
Nifty 50,14-11-2018,25.43,3.35,1.25,85.1905
Nifty 50,15-11-2018,25.53,3.36,1.25,85.7808
Nifty 50,16-11-2018,25.69,3.38,1.24,86.8322
Nifty 50,19-11-2018,25.88,3.41,1.23,88.2508
Nifty 50,20-11-2018,25.62,3.37,1.25,86.3394
Nifty 50,21-11-2018,25.55,3.35,1.25,85.5925
Nifty 50,22-11-2018,25.43,3.33,1.26,84.6819
Nifty 50,26-11-2018,25.71,3.36,1.25,86.3856
Nifty 50,27-11-2018,25.85,3.38,1.24,87.373
Nifty 50,28-11-2018,25.96,3.39,1.24,88.0044
Nifty 50,29-11-2018,26.27,3.43,1.22,90.1061
Nifty 50,30-11-2018,26.31,3.44,1.22,90.5064
Nifty 50,03-12-2018,26.33,3.44,1.22,90.5752
Nifty 50,04-12-2018,26.3,3.44,1.22,90.472
Nifty 50,05-12-2018,26.09,3.41,1.23,88.9669
Nifty 50,06-12-2018,25.65,3.35,1.25,85.9275
Nifty 50,07-12-2018,25.87,3.38,1.24,87.4406
Nifty 50,10-12-2018,25.37,3.32,1.27,84.2284
Nifty 50,11-12-2018,25.52,3.34,1.26,85.2368
Nifty 50,12-12-2018,25.98,3.4,1.24,88.332
Nifty 50,13-12-2018,26.11,3.41,1.23,89.0351
Nifty 50,14-12-2018,26.14,3.42,1.23,89.3988
Nifty 50,17-12-2018,26.34,3.44,1.22,90.6096
Nifty 50,18-12-2018,26.39,3.45,1.22,91.0455
Nifty 50,19-12-2018,26.53,3.47,1.21,92.0591
Nifty 50,20-12-2018,26.5,3.46,1.21,91.69
Nifty 50,21-12-2018,26.02,3.4,1.24,88.468
Nifty 50,24-12-2018,25.8,3.37,1.25,86.946
Nifty 50,26-12-2018,25.96,3.39,1.24,88.0044
Nifty 50,27-12-2018,26.08,3.41,1.23,88.9328
Nifty 50,28-12-2018,26.16,3.43,1.24,89.7288
Nifty 50,31-12-2018,26.17,3.38,1.24,88.4546
Nifty 50,01-01-2019,26.28,3.4,1.24,89.352
Nifty 50,02-01-2019,26,3.36,1.25,87.36
Nifty 50,03-01-2019,25.71,3.32,1.26,85.3572
Nifty 50,04-01-2019,25.84,3.34,1.26,86.3056
Nifty 50,07-01-2019,25.95,3.36,1.25,87.192
Nifty 50,08-01-2019,26.02,3.36,1.25,87.4272
Nifty 50,09-01-2019,26.15,3.38,1.24,88.387
Nifty 50,10-01-2019,26.07,3.37,1.25,87.8559
Nifty 50,11-01-2019,26,3.36,1.25,87.36
Nifty 50,14-01-2019,25.8,3.34,1.26,86.172
Nifty 50,15-01-2019,26.16,3.39,1.24,88.6824
Nifty 50,16-01-2019,26.17,3.39,1.24,88.7163
Nifty 50,17-01-2019,26.21,3.4,1.24,89.114
Nifty 50,18-01-2019,26.19,3.4,1.24,89.046
Nifty 50,21-01-2019,26.29,3.41,1.23,89.6489
Nifty 50,22-01-2019,26.54,3.4,1.24,90.236
Nifty 50,23-01-2019,26.32,3.37,1.25,88.6984
Nifty 50,24-01-2019,26.31,3.38,1.24,88.9278
Nifty 50,25-01-2019,26.14,3.36,1.25,87.8304
Nifty 50,28-01-2019,25.85,3.32,1.27,85.822
Nifty 50,29-01-2019,25.84,3.32,1.27,85.7888
Nifty 50,30-01-2019,25.84,3.32,1.27,85.7888
Nifty 50,31-01-2019,26.26,3.37,1.25,88.4962
Nifty 50,01-02-2019,26.4,3.39,1.24,89.496
Nifty 50,04-02-2019,27.02,3.4,1.24,91.868
Nifty 50,05-02-2019,27.07,3.41,1.23,92.3087
Nifty 50,06-02-2019,27.39,3.45,1.22,94.4955
Nifty 50,07-02-2019,27.41,3.45,1.22,94.5645
Nifty 50,08-02-2019,27.1,3.41,1.23,92.411
Nifty 50,11-02-2019,26.96,3.39,1.24,91.3944
Nifty 50,12-02-2019,26.84,3.37,1.25,90.4508
Nifty 50,13-02-2019,26.6,3.36,1.25,89.376
Nifty 50,14-02-2019,26.58,3.35,1.26,89.043
Nifty 50,15-02-2019,26.53,3.34,1.26,88.6102
Nifty 50,18-02-2019,26.32,3.31,1.27,87.1192
Nifty 50,19-02-2019,26.23,3.3,1.27,86.559
Nifty 50,20-02-2019,26.5,3.34,1.26,88.51
Nifty 50,21-02-2019,26.31,3.36,1.25,88.4016
Nifty 50,22-02-2019,26.32,3.41,1.25,89.7512
Nifty 50,25-02-2019,26.53,3.43,1.24,90.9979
Nifty 50,26-02-2019,26.43,3.42,1.25,90.3906
Nifty 50,27-02-2019,26.36,3.41,1.25,89.8876
Nifty 50,28-02-2019,26.32,3.41,1.25,89.7512
Nifty 50,01-03-2019,26.49,3.43,1.24,90.8607
Nifty 50,05-03-2019,26.93,3.47,1.23,93.4471
Nifty 50,06-03-2019,27.09,3.49,1.22,94.5441
Nifty 50,07-03-2019,27.11,3.49,1.22,94.6139
Nifty 50,08-03-2019,27.05,3.48,1.22,94.134
Nifty 50,11-03-2019,27.38,3.52,1.21,96.3776
Nifty 50,12-03-2019,27.7,3.57,1.19,98.889
Nifty 50,13-03-2019,27.8,3.58,1.19,99.524
Nifty 50,14-03-2019,27.81,3.58,1.19,99.5598
Nifty 50,15-03-2019,28.01,3.61,1.18,101.1161
Nifty 50,18-03-2019,28.1,3.62,1.18,101.722
Nifty 50,19-03-2019,28.27,3.64,1.17,102.9028
Nifty 50,20-03-2019,28.24,3.64,1.17,102.7936
Nifty 50,22-03-2019,28.08,3.62,1.18,101.6496
Nifty 50,25-03-2019,27.83,3.58,1.19,99.6314
Nifty 50,26-03-2019,28.15,3.62,1.18,101.903
Nifty 50,27-03-2019,28.05,3.61,1.18,101.2605
Nifty 50,28-03-2019,28.36,3.65,1.17,103.514
Nifty 50,29-03-2019,29.01,3.71,1.13,107.6271
Nifty 50,01-04-2019,29.13,3.72,1.13,108.3636
Nifty 50,02-04-2019,29.24,3.74,1.12,109.3576
Nifty 50,03-04-2019,29.06,3.72,1.13,108.1032
Nifty 50,04-04-2019,28.95,3.7,1.14,107.115
Nifty 50,05-04-2019,29.12,3.72,1.13,108.3264
Nifty 50,08-04-2019,28.96,3.7,1.14,107.152
Nifty 50,09-04-2019,29.13,3.72,1.13,108.3636
Nifty 50,10-04-2019,28.91,3.7,1.14,106.967
Nifty 50,11-04-2019,28.94,3.7,1.14,107.078
Nifty 50,12-04-2019,29.06,3.72,1.13,108.1032
Nifty 50,15-04-2019,29.18,3.73,1.13,108.8414
Nifty 50,16-04-2019,29.42,3.76,1.12,110.6192
Nifty 50,18-04-2019,29.33,3.75,1.12,109.9875
Nifty 50,22-04-2019,28.94,3.7,1.14,107.078
Nifty 50,23-04-2019,28.94,3.7,1.14,107.078
Nifty 50,24-04-2019,29.27,3.75,1.12,109.7625
Nifty 50,25-04-2019,29.06,3.72,1.13,108.1032
Nifty 50,26-04-2019,29.34,3.76,1.12,110.3184
Nifty 50,30-04-2019,29.33,3.76,1.12,110.2808
Nifty 50,02-05-2019,29.27,3.75,1.12,109.7625
Nifty 50,03-05-2019,29.24,3.74,1.12,109.3576
Nifty 50,06-05-2019,28.95,3.71,1.13,107.4045
Nifty 50,07-05-2019,28.73,3.68,1.14,105.7264
Nifty 50,08-05-2019,28.38,3.63,1.16,103.0194
Nifty 50,09-05-2019,28.24,3.61,1.16,101.9464
Nifty 50,10-05-2019,28.14,3.61,1.17,101.5854
Nifty 50,13-05-2019,27.8,3.56,1.18,98.968
Nifty 50,14-05-2019,27.98,3.59,1.17,100.4482
Nifty 50,15-05-2019,27.82,3.57,1.18,99.3174
Nifty 50,16-05-2019,28.07,3.6,1.17,101.052
Nifty 50,17-05-2019,28.44,3.65,1.15,103.806
Nifty 50,20-05-2019,29.48,3.78,1.11,111.4344
Nifty 50,21-05-2019,29.18,3.74,1.12,109.1332
Nifty 50,22-05-2019,29.22,3.75,1.12,109.575
Nifty 50,23-05-2019,29.02,3.73,1.13,108.2446
Nifty 50,24-05-2019,29.44,3.79,1.11,111.5776
Nifty 50,27-05-2019,29.68,3.81,1.22,113.0808
Nifty 50,28-05-2019,29.69,3.81,1.22,113.1189
Nifty 50,29-05-2019,29.44,3.79,1.23,111.5776
Nifty 50,30-05-2019,29.65,3.82,1.22,113.263
Nifty 50,31-05-2019,29.49,3.81,1.22,112.3569
Nifty 50,03-06-2019,29.9,3.86,1.2,115.414
Nifty 50,04-06-2019,29.73,3.84,1.21,114.1632
Nifty 50,06-06-2019,29.29,3.79,1.23,111.0091
Nifty 50,07-06-2019,29.36,3.79,1.23,111.2744
Nifty 50,10-06-2019,29.49,3.81,1.22,112.3569
Nifty 50,11-06-2019,29.59,3.82,1.22,113.0338
Nifty 50,12-06-2019,29.45,3.81,1.22,112.2045
Nifty 50,13-06-2019,29.46,3.81,1.22,112.2426
Nifty 50,14-06-2019,29.24,3.77,1.23,110.2348
Nifty 50,17-06-2019,28.87,3.73,1.25,107.6851
Nifty 50,18-06-2019,28.91,3.73,1.25,107.8343
Nifty 50,19-06-2019,28.91,3.73,1.25,107.8343
Nifty 50,20-06-2019,29.26,3.78,1.23,110.6028
Nifty 50,21-06-2019,28.99,3.74,1.24,108.4226
Nifty 50,24-06-2019,28.93,3.74,1.25,108.1982
Nifty 50,25-06-2019,29.17,3.77,1.24,109.9709
Nifty 50,26-06-2019,29.09,3.78,1.23,109.9602
Nifty 50,27-06-2019,29.07,3.78,1.23,109.8846
Nifty 50,28-06-2019,28.98,3.71,1.24,107.5158
Nifty 50,01-07-2019,29.17,3.73,1.23,108.8041
Nifty 50,02-07-2019,29.28,3.75,1.23,109.8
Nifty 50,03-07-2019,29.3,3.75,1.23,109.875
Nifty 50,04-07-2019,29.37,3.76,1.23,110.4312
Nifty 50,05-07-2019,29.04,3.72,1.24,108.0288
Nifty 50,08-07-2019,28.42,3.64,1.27,103.4488
Nifty 50,09-07-2019,28.41,3.64,1.27,103.4124
Nifty 50,10-07-2019,28.2,3.62,1.27,102.084
Nifty 50,11-07-2019,28.4,3.64,1.26,103.376
Nifty 50,12-07-2019,28.33,3.61,1.29,102.2713
Nifty 50,15-07-2019,28.33,3.62,1.29,102.5546
Nifty 50,16-07-2019,28.51,3.64,1.28,103.7764
Nifty 50,17-07-2019,28.58,3.65,1.28,104.317
Nifty 50,18-07-2019,28.35,3.62,1.29,102.627
Nifty 50,19-07-2019,27.92,3.57,1.31,99.6744
Nifty 50,22-07-2019,27.81,3.55,1.31,98.7255
Nifty 50,23-07-2019,27.77,3.55,1.31,98.5835
Nifty 50,24-07-2019,27.62,3.53,1.32,97.4986
Nifty 50,25-07-2019,27.57,3.52,1.32,97.0464
Nifty 50,26-07-2019,27.73,3.53,1.32,97.8869
Nifty 50,29-07-2019,27.6,3.5,1.33,96.6
Nifty 50,30-07-2019,27.34,3.47,1.34,94.8698
Nifty 50,31-07-2019,27.42,3.45,1.33,94.599
Nifty 50,01-08-2019,27.05,3.41,1.35,92.2405
Nifty 50,02-08-2019,27.09,3.42,1.34,92.6478
Nifty 50,05-08-2019,26.76,3.37,1.36,90.1812
Nifty 50,06-08-2019,26.97,3.4,1.35,91.698
Nifty 50,07-08-2019,26.74,3.37,1.36,90.1138
Nifty 50,08-08-2019,27.2,3.43,1.34,93.296
Nifty 50,09-08-2019,27.41,3.45,1.33,94.5645
Nifty 50,13-08-2019,27.03,3.39,1.35,91.6317
Nifty 50,14-08-2019,27.24,3.43,1.34,93.4332
Nifty 50,16-08-2019,27.33,3.43,1.34,93.7419
Nifty 50,19-08-2019,27.35,3.43,1.34,93.8105
Nifty 50,20-08-2019,27.26,3.42,1.34,93.2292
Nifty 50,21-08-2019,27.01,3.39,1.35,91.5639
Nifty 50,22-08-2019,26.57,3.34,1.38,88.7438
Nifty 50,23-08-2019,26.79,3.36,1.36,90.0144
Nifty 50,26-08-2019,27.36,3.43,1.34,93.8448
Nifty 50,27-08-2019,27.47,3.45,1.33,94.7715
Nifty 50,28-08-2019,27.33,3.43,1.34,93.7419
Nifty 50,29-08-2019,27.09,3.4,1.35,92.106
Nifty 50,30-08-2019,27.27,3.35,1.39,91.3545
Nifty 50,03-09-2019,26.54,3.28,1.42,87.0512
Nifty 50,04-09-2019,26.61,3.29,1.42,87.5469
Nifty 50,05-09-2019,26.67,3.29,1.41,87.7443
Nifty 50,06-09-2019,26.91,3.32,1.4,89.3412
Nifty 50,09-09-2019,27.05,3.34,1.39,90.347
Nifty 50,11-09-2019,27.13,3.35,1.39,90.8855
Nifty 50,12-09-2019,27,3.34,1.4,90.18
Nifty 50,13-09-2019,27.23,3.36,1.39,91.4928
Nifty 50,16-09-2019,27.06,3.34,1.39,90.3804
Nifty 50,17-09-2019,26.6,3.29,1.42,87.514
Nifty 50,18-09-2019,26.66,3.29,1.42,87.7114
Nifty 50,19-09-2019,26.32,3.25,1.43,85.54
Nifty 50,20-09-2019,27.72,3.42,1.36,94.8024
Nifty 50,23-09-2019,28.52,3.52,1.32,100.3904
Nifty 50,24-09-2019,28.49,3.52,1.32,100.2848
Nifty 50,25-09-2019,25.92,3.47,1.34,89.9424
Nifty 50,26-09-2019,26.22,3.51,1.33,92.0322
Nifty 50,27-09-2019,26.52,3.55,1.3,94.146
Nifty 50,30-09-2019,26.44,3.53,1.31,93.3332
Nifty 50,01-10-2019,26.17,3.5,1.32,91.595
Nifty 50,03-10-2019,26.07,3.48,1.32,90.7236
Nifty 50,04-10-2019,25.75,3.44,1.34,88.58
Nifty 50,07-10-2019,25.64,3.43,1.35,87.9452
Nifty 50,09-10-2019,26.13,3.49,1.32,91.1937
Nifty 50,10-10-2019,25.95,3.47,1.33,90.0465
Nifty 50,11-10-2019,26.11,3.49,1.32,91.1239
Nifty 50,14-10-2019,26.2,3.5,1.32,91.7
Nifty 50,15-10-2019,26.4,3.53,1.31,93.192
Nifty 50,16-10-2019,26.48,3.54,1.3,93.7392
Nifty 50,17-10-2019,26.76,3.58,1.29,95.8008
Nifty 50,18-10-2019,26.94,3.6,1.28,96.984
Nifty 50,22-10-2019,26.71,3.58,1.29,95.6218
Nifty 50,23-10-2019,26.75,3.58,1.29,95.765
Nifty 50,24-10-2019,26.7,3.58,1.29,95.586
Nifty 50,25-10-2019,26.7,3.58,1.29,95.586
Nifty 50,27-10-2019,26.8,3.59,1.29,96.212
Nifty 50,29-10-2019,27.17,3.64,1.27,98.8988
Nifty 50,30-10-2019,27.3,3.66,1.26,99.918
Nifty 50,31-10-2019,27.38,3.67,1.26,100.4846
Nifty 50,01-11-2019,27.47,3.67,1.26,100.8149
Nifty 50,04-11-2019,27.59,3.69,1.25,101.8071
Nifty 50,05-11-2019,27.59,3.68,1.25,101.5312
Nifty 50,06-11-2019,27.71,3.7,1.25,102.527
Nifty 50,07-11-2019,27.75,3.71,1.24,102.9525
Nifty 50,08-11-2019,27.51,3.68,1.25,101.2368
Nifty 50,11-11-2019,27.52,3.68,1.25,101.2736
Nifty 50,13-11-2019,27.31,3.66,1.26,99.9546
Nifty 50,14-11-2019,27.38,3.67,1.26,100.4846
Nifty 50,15-11-2019,27.32,3.67,1.26,100.2644
Nifty 50,18-11-2019,27.29,3.67,1.26,100.1543
Nifty 50,19-11-2019,27.31,3.69,1.25,100.7739
Nifty 50,20-11-2019,27.23,3.71,1.24,101.0233
Nifty 50,21-11-2019,27.89,3.7,1.25,103.193
Nifty 50,22-11-2019,27.77,3.68,1.25,102.1936
Nifty 50,25-11-2019,28.14,3.73,1.24,104.9622
Nifty 50,26-11-2019,28.05,3.72,1.24,104.346
Nifty 50,27-11-2019,28.2,3.74,1.23,105.468
Nifty 50,28-11-2019,28.32,3.75,1.23,106.2
Nifty 50,29-11-2019,28.1,3.72,1.24,104.532
Nifty 50,02-12-2019,28.08,3.72,1.24,104.4576
Nifty 50,03-12-2019,27.95,3.7,1.25,103.415
Nifty 50,04-12-2019,28.07,3.72,1.24,104.4204
Nifty 50,05-12-2019,28.01,3.71,1.24,103.9171
Nifty 50,06-12-2019,27.78,3.68,1.25,102.2304
Nifty 50,09-12-2019,27.82,3.69,1.25,102.6558
Nifty 50,10-12-2019,27.63,3.66,1.26,101.1258
Nifty 50,11-12-2019,27.76,3.68,1.25,102.1568
Nifty 50,12-12-2019,27.9,3.7,1.25,103.23
Nifty 50,13-12-2019,28.17,3.73,1.24,105.0741
Nifty 50,16-12-2019,28.09,3.72,1.24,104.4948
Nifty 50,17-12-2019,28.35,3.76,1.23,106.596
Nifty 50,18-12-2019,28.48,3.77,1.22,107.3696
Nifty 50,19-12-2019,28.57,3.79,1.22,108.2803
Nifty 50,20-12-2019,28.6,3.79,1.22,108.394
Nifty 50,23-12-2019,28.58,3.79,1.22,108.3182
Nifty 50,24-12-2019,28.47,3.77,1.22,107.3319
Nifty 50,26-12-2019,28.26,3.74,1.23,105.6924
Nifty 50,27-12-2019,28.48,3.78,1.23,107.6544
Nifty 50,30-12-2019,28.5,3.78,1.23,107.73
Nifty 50,31-12-2019,28.3,3.75,1.24,106.125
Nifty 50,01-01-2020,28.33,3.76,1.24,106.5208
Nifty 50,02-01-2020,28.56,3.79,1.23,108.2424
Nifty 50,03-01-2020,28.44,3.77,1.23,107.2188
Nifty 50,06-01-2020,27.89,3.7,1.26,103.193
Nifty 50,07-01-2020,28.03,3.72,1.25,104.2716
Nifty 50,08-01-2020,27.97,3.71,1.25,103.7687
Nifty 50,09-01-2020,28.41,3.77,1.23,107.1057
Nifty 50,10-01-2020,28.51,3.78,1.23,107.7678
Nifty 50,13-01-2020,28.67,3.8,1.22,108.946
Nifty 50,14-01-2020,28.67,3.81,1.22,109.2327
Nifty 50,15-01-2020,28.63,3.81,1.22,109.0803
Nifty 50,16-01-2020,28.62,3.68,1.24,105.3216
Nifty 50,17-01-2020,28.61,3.67,1.24,104.9987
Nifty 50,20-01-2020,28,3.63,1.25,101.64
Nifty 50,21-01-2020,27.84,3.45,1.25,96.048
Nifty 50,22-01-2020,27.73,3.42,1.26,94.8366
Nifty 50,23-01-2020,27.88,3.43,1.25,95.6284
Nifty 50,24-01-2020,28.1,3.45,1.24,96.945
Nifty 50,27-01-2020,27.73,3.42,1.25,94.8366
Nifty 50,28-01-2020,26.65,3.4,1.26,90.61
Nifty 50,29-01-2020,26.81,3.42,1.26,91.6902
Nifty 50,30-01-2020,26.57,3.39,1.27,90.0723
Nifty 50,31-01-2020,26.41,3.37,1.27,89.0017
Nifty 50,01-02-2020,25.75,3.28,1.31,84.46
Nifty 50,03-02-2020,25.9,3.3,1.3,85.47
Nifty 50,04-02-2020,26.57,3.37,1.27,89.5409
Nifty 50,05-02-2020,27.05,3.4,1.26,91.97
Nifty 50,06-02-2020,27.16,3.42,1.26,92.8872
Nifty 50,07-02-2020,27.03,3.41,1.26,92.1723
Nifty 50,10-02-2020,26.89,3.39,1.27,91.1571
Nifty 50,11-02-2020,27.21,3.41,1.26,92.7861
Nifty 50,12-02-2020,27.65,3.44,1.25,95.116
Nifty 50,13-02-2020,27.59,3.43,1.25,94.6337
Nifty 50,14-02-2020,27.45,3.41,1.26,93.6045
Nifty 50,17-02-2020,27.42,3.39,1.27,92.9538
Nifty 50,18-02-2020,27.29,3.38,1.27,92.2402
Nifty 50,19-02-2020,27.6,3.41,1.26,94.116
Nifty 50,20-02-2020,27.5,3.4,1.26,93.5
Nifty 50,24-02-2020,26.92,3.33,1.29,89.6436
Nifty 50,25-02-2020,26.85,3.32,1.29,89.142
Nifty 50,26-02-2020,26.58,3.29,1.3,87.4482
Nifty 50,27-02-2020,26.48,3.27,1.31,86.5896
Nifty 50,28-02-2020,25.49,3.15,1.36,80.2935
Nifty 50,02-03-2020,25.34,3.13,1.37,79.3142
Nifty 50,03-03-2020,25.73,3.18,1.35,81.8214
Nifty 50,04-03-2020,25.61,3.17,1.35,81.1837
Nifty 50,05-03-2020,25.65,3.17,1.35,81.3105
Nifty 50,06-03-2020,25.01,3.09,1.39,77.2809
Nifty 50,09-03-2020,23.79,2.94,1.46,69.9426
Nifty 50,11-03-2020,23.8,2.94,1.46,69.972
Nifty 50,12-03-2020,21.83,2.7,1.59,58.941
Nifty 50,13-03-2020,22.66,2.8,1.53,63.448
Nifty 50,16-03-2020,20.93,2.59,1.66,54.2087
Nifty 50,17-03-2020,20.41,2.52,1.7,51.4332
Nifty 50,18-03-2020,19.27,2.38,1.8,45.8626
Nifty 50,19-03-2020,18.63,2.36,1.84,43.9668
Nifty 50,20-03-2020,19.72,2.49,1.74,49.1028
Nifty 50,23-03-2020,17.15,2.17,2,37.2155
Nifty 50,24-03-2020,17.58,2.22,1.95,39.0276
Nifty 50,25-03-2020,18.74,2.37,1.83,44.4138
Nifty 50,26-03-2020,19.47,2.46,1.76,47.8962
Nifty 50,27-03-2020,19.52,2.47,1.76,48.2144
Nifty 50,30-03-2020,18.66,2.36,1.84,44.0376
Nifty 50,31-03-2020,19.38,2.45,1.77,47.481
Nifty 50,01-04-2020,18.6,2.35,1.84,43.71
Nifty 50,03-04-2020,18.22,2.3,1.88,41.906
Nifty 50,07-04-2020,19.81,2.51,1.73,49.7231
Nifty 50,08-04-2020,19.72,2.49,1.74,49.1028
Nifty 50,09-04-2020,20.53,2.6,1.67,53.378
Nifty 50,13-04-2020,20.27,2.56,1.69,51.8912
Nifty 50,15-04-2020,20.11,2.54,1.7,51.0794
Nifty 50,16-04-2020,20.25,2.56,1.69,51.84
Nifty 50,17-04-2020,20.85,2.64,1.64,55.044
Nifty 50,20-04-2020,20.75,2.64,1.64,54.78
Nifty 50,21-04-2020,20.1,2.56,1.69,51.456
Nifty 50,22-04-2020,20.56,2.62,1.66,53.8672
Nifty 50,23-04-2020,20.84,2.65,1.63,55.226
Nifty 50,24-04-2020,20.48,2.61,1.66,53.4528
Nifty 50,27-04-2020,20.77,2.65,1.64,55.0405
Nifty 50,28-04-2020,21,2.67,1.62,56.07
Nifty 50,29-04-2020,21.65,2.72,1.59,58.888
Nifty 50,30-04-2020,22.35,2.81,1.54,62.8035
Nifty 50,04-05-2020,21.39,2.65,1.64,56.6835
Nifty 50,05-05-2020,21.19,2.62,1.65,55.5178
Nifty 50,06-05-2020,21.34,2.64,1.64,56.3376
Nifty 50,07-05-2020,21.18,2.62,1.65,55.4916
Nifty 50,08-05-2020,21.28,2.64,1.64,56.1792
Nifty 50,11-05-2020,21.21,2.63,1.65,55.7823
Nifty 50,12-05-2020,21.11,2.62,1.65,55.3082
Nifty 50,13-05-2020,21.51,2.67,1.62,57.4317
Nifty 50,14-05-2020,21,2.6,1.67,54.6
Nifty 50,15-05-2020,20.98,2.6,1.67,54.548
Nifty 50,18-05-2020,20.26,2.51,1.73,50.8526
Nifty 50,19-05-2020,20.39,2.53,1.72,51.5867
Nifty 50,20-05-2020,21.16,2.58,1.68,54.5928
Nifty 50,21-05-2020,21.14,2.59,1.67,54.7526
Nifty 50,22-05-2020,20.97,2.57,1.69,53.8929
Nifty 50,26-05-2020,21.1,2.57,1.69,54.227
Nifty 50,27-05-2020,21.77,2.65,1.64,57.6905
Nifty 50,28-05-2020,22.17,2.7,1.61,59.859
Nifty 50,29-05-2020,22.38,2.73,1.59,61.0974
Nifty 50,01-06-2020,22.96,2.8,1.55,64.288
Nifty 50,02-06-2020,23.31,2.84,1.53,66.2004
Nifty 50,03-06-2020,23.5,2.86,1.51,67.21
Nifty 50,04-06-2020,23.42,2.85,1.52,66.747
Nifty 50,05-06-2020,23.91,2.89,1.5,69.0999
Nifty 50,08-06-2020,23.97,2.89,1.5,69.2733
Nifty 50,09-06-2020,24.25,2.86,1.52,69.355
Nifty 50,10-06-2020,24.41,2.88,1.51,70.3008
Nifty 50,11-06-2020,23.9,2.82,1.54,67.398
Nifty 50,12-06-2020,24.08,2.84,1.53,68.3872
Nifty 50,15-06-2020,23.69,2.79,1.55,66.0951
Nifty 50,16-06-2020,24.31,2.82,1.54,68.5542
Nifty 50,17-06-2020,24.59,2.81,1.54,69.0979
Nifty 50,18-06-2020,25.11,2.87,1.51,72.0657
Nifty 50,19-06-2020,25.49,2.92,1.49,74.4308
Nifty 50,22-06-2020,25.66,2.94,1.48,75.4404
Nifty 50,23-06-2020,26.05,2.98,1.45,77.629
Nifty 50,24-06-2020,25.63,2.93,1.48,75.0959
Nifty 50,25-06-2020,25.59,2.93,1.48,74.9787
Nifty 50,26-06-2020,26.67,2.97,1.54,79.2099
Nifty 50,29-06-2020,26.49,2.95,1.55,78.1455
Nifty 50,30-06-2020,26.32,2.94,1.55,77.3808
Nifty 50,01-07-2020,26.97,2.98,1.54,80.3706
Nifty 50,02-07-2020,27.63,3.01,1.52,83.1663
Nifty 50,03-07-2020,27.78,3.03,1.51,84.1734
Nifty 50,06-07-2020,28.13,3.07,1.49,86.3591
Nifty 50,07-07-2020,28.22,3.08,1.49,86.9176
Nifty 50,08-07-2020,27.98,3.05,1.5,85.339
Nifty 50,09-07-2020,28.26,3.08,1.48,87.0408
Nifty 50,10-07-2020,28.27,3.07,1.49,86.7889
Nifty 50,13-07-2020,28.36,3.08,1.49,87.3488
Nifty 50,14-07-2020,27.85,3.02,1.51,84.107
Nifty 50,15-07-2020,27.88,3.03,1.51,84.4764
Nifty 50,16-07-2020,28.19,3.06,1.49,86.2614
Nifty 50,17-07-2020,28.55,3.11,1.47,88.7905
Nifty 50,20-07-2020,28.86,3.14,1.46,90.6204
Nifty 50,21-07-2020,29.01,3.18,1.44,92.2518
Nifty 50,22-07-2020,28.93,3.17,1.44,91.7081
Nifty 50,23-07-2020,29.2,3.2,1.43,93.44
Nifty 50,24-07-2020,29.35,3.19,1.43,93.6265
Nifty 50,27-07-2020,29.18,3.17,1.44,92.5006
Nifty 50,28-07-2020,29.87,3.14,1.49,93.7918
Nifty 50,29-07-2020,29.59,3.1,1.54,91.729
Nifty 50,30-07-2020,29.46,3.07,1.56,90.4422
Nifty 50,31-07-2020,30.2,3.12,1.49,94.224
Nifty 50,03-08-2020,29.7,3.07,1.51,91.179
Nifty 50,04-08-2020,30.39,3.12,1.49,94.8168
Nifty 50,05-08-2020,30.41,3.13,1.48,95.1833
Nifty 50,06-08-2020,30.68,3.15,1.47,96.642
Nifty 50,07-08-2020,30.72,3.16,1.47,97.0752
Nifty 50,10-08-2020,31.23,3.17,1.46,98.9991
Nifty 50,11-08-2020,31.37,3.19,1.46,100.0703
Nifty 50,12-08-2020,31.33,3.18,1.46,99.6294
Nifty 50,13-08-2020,31.42,3.18,1.46,99.9156
