Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Bank,09-01-2006,14.4,2.48,1.37,35.712
Nifty Bank,10-01-2006,14.2,2.44,1.39,34.648
Nifty Bank,12-01-2006,14.22,2.45,1.39,34.839
Nifty Bank,13-01-2006,14.12,2.43,1.4,34.3116
Nifty Bank,16-01-2006,13.98,2.4,1.41,33.552
Nifty Bank,17-01-2006,13.81,2.38,1.43,32.8678
Nifty Bank,18-01-2006,13.62,2.34,1.45,31.8708
Nifty Bank,19-01-2006,13.77,2.37,1.43,32.6349
Nifty Bank,20-01-2006,13.83,2.38,1.43,32.9154
Nifty Bank,23-01-2006,13.78,2.37,1.43,32.6586
Nifty Bank,24-01-2006,13.78,2.37,1.43,32.6586
Nifty Bank,25-01-2006,13.85,2.38,1.42,32.963
Nifty Bank,27-01-2006,14.38,2.47,1.37,35.5186
Nifty Bank,30-01-2006,14.18,2.44,1.39,34.5992
Nifty Bank,31-01-2006,14.23,2.45,1.39,34.8635
Nifty Bank,01-02-2006,13.82,2.38,1.43,32.8916
Nifty Bank,02-02-2006,13.68,2.35,1.44,32.148
Nifty Bank,03-02-2006,13.55,2.33,1.46,31.5715
Nifty Bank,06-02-2006,14,2.41,1.41,33.74
Nifty Bank,07-02-2006,14.3,2.46,1.38,35.178
Nifty Bank,08-02-2006,14.25,2.45,1.38,34.9125
Nifty Bank,10-02-2006,14.31,2.46,1.38,35.2026
Nifty Bank,13-02-2006,14.4,2.48,1.37,35.712
Nifty Bank,14-02-2006,14.18,2.44,1.39,34.5992
Nifty Bank,15-02-2006,14.1,2.43,1.4,34.263
Nifty Bank,16-02-2006,14.2,2.44,1.39,34.648
Nifty Bank,17-02-2006,13.9,2.39,1.42,33.221
Nifty Bank,20-02-2006,13.9,2.39,1.42,33.221
Nifty Bank,21-02-2006,13.95,2.4,1.41,33.48
Nifty Bank,22-02-2006,13.9,2.39,1.42,33.221
Nifty Bank,23-02-2006,13.73,2.36,1.44,32.4028
Nifty Bank,24-02-2006,14.05,2.42,1.4,34.001
Nifty Bank,27-02-2006,14.24,2.45,1.39,34.888
Nifty Bank,28-02-2006,14.3,2.46,1.38,35.178
Nifty Bank,01-03-2006,14.28,2.46,1.38,35.1288
Nifty Bank,02-03-2006,14.54,2.5,1.36,36.35
Nifty Bank,03-03-2006,14.44,2.48,1.37,35.8112
Nifty Bank,06-03-2006,14.48,2.49,1.36,36.0552
Nifty Bank,07-03-2006,14.44,2.48,1.37,35.8112
Nifty Bank,08-03-2006,14.23,2.45,1.39,34.8635
Nifty Bank,09-03-2006,14.37,2.47,1.37,35.4939
Nifty Bank,10-03-2006,14.59,2.51,1.35,36.6209
Nifty Bank,13-03-2006,14.62,2.51,1.35,36.6962
Nifty Bank,14-03-2006,14.69,2.53,1.34,37.1657
Nifty Bank,16-03-2006,15.47,2.6,1.28,40.222
Nifty Bank,17-03-2006,15.44,2.6,1.28,40.144
Nifty Bank,20-03-2006,15.46,2.6,1.28,40.196
Nifty Bank,21-03-2006,15.31,2.58,1.29,39.4998
Nifty Bank,22-03-2006,15.13,2.55,1.31,38.5815
Nifty Bank,23-03-2006,15.19,2.56,1.3,38.8864
Nifty Bank,24-03-2006,15.31,2.58,1.29,39.4998
Nifty Bank,27-03-2006,15.44,2.6,1.28,40.144
Nifty Bank,28-03-2006,15.31,2.58,1.29,39.4998
Nifty Bank,29-03-2006,15.37,2.59,1.29,39.8083
Nifty Bank,30-03-2006,15.23,2.56,1.3,38.9888
Nifty Bank,31-03-2006,15.31,2.58,1.29,39.4998
Nifty Bank,03-04-2006,13.91,2.61,1.27,36.3051
Nifty Bank,04-04-2006,14.21,2.67,1.25,37.9407
Nifty Bank,05-04-2006,14.35,2.69,1.23,38.6015
Nifty Bank,07-04-2006,13.9,2.61,1.28,36.279
Nifty Bank,10-04-2006,13.81,2.59,1.28,35.7679
Nifty Bank,12-04-2006,13.48,2.53,1.32,34.1044
Nifty Bank,13-04-2006,13.16,2.47,1.35,32.5052
Nifty Bank,17-04-2006,13.35,2.52,1.32,33.642
Nifty Bank,18-04-2006,13.56,2.56,1.3,34.7136
Nifty Bank,19-04-2006,13.52,2.56,1.3,34.6112
Nifty Bank,20-04-2006,13.53,2.56,1.3,34.6368
Nifty Bank,21-04-2006,13.45,2.54,1.31,34.163
Nifty Bank,24-04-2006,12.89,2.5,1.33,32.225
Nifty Bank,25-04-2006,12.7,2.46,1.35,31.242
Nifty Bank,26-04-2006,12.83,2.49,1.34,31.9467
Nifty Bank,27-04-2006,12.65,2.45,1.36,30.9925
Nifty Bank,28-04-2006,12.4,2.45,1.36,30.38
Nifty Bank,29-04-2006,12.79,2.52,1.32,32.2308
Nifty Bank,02-05-2006,13.18,2.61,1.27,34.3998
Nifty Bank,03-05-2006,13.6,2.7,1.23,36.72
Nifty Bank,04-05-2006,13.75,2.69,1.23,36.9875
Nifty Bank,05-05-2006,13.59,2.66,1.24,36.1494
Nifty Bank,08-05-2006,13.58,2.66,1.24,36.1228
Nifty Bank,09-05-2006,13.69,2.68,1.23,36.6892
Nifty Bank,10-05-2006,14.06,2.76,1.2,38.8056
Nifty Bank,11-05-2006,13.91,2.73,1.21,37.9743
Nifty Bank,12-05-2006,13.57,2.66,1.24,36.0962
Nifty Bank,15-05-2006,13.13,2.57,1.28,33.7441
Nifty Bank,16-05-2006,13.29,2.56,1.29,34.0224
Nifty Bank,17-05-2006,13.76,2.65,1.25,36.464
Nifty Bank,18-05-2006,12.93,2.48,1.33,32.0664
Nifty Bank,19-05-2006,12.51,2.36,1.4,29.5236
Nifty Bank,22-05-2006,12.22,2.36,1.4,28.8392
Nifty Bank,23-05-2006,12.5,2.36,1.4,29.5
Nifty Bank,24-05-2006,12.42,2.35,1.41,29.187
Nifty Bank,25-05-2006,12.35,2.33,1.42,28.7755
Nifty Bank,26-05-2006,12.5,2.36,1.4,29.5
Nifty Bank,29-05-2006,12.54,2.37,1.4,29.7198
Nifty Bank,30-05-2006,12.36,2.34,1.42,28.9224
Nifty Bank,31-05-2006,11.92,2.25,1.47,26.82
Nifty Bank,01-06-2006,11,2,1,22
Nifty Bank,02-06-2006,12.07,2.14,1.58,25.8298
Nifty Bank,05-06-2006,11.76,2.09,1.63,24.5784
Nifty Bank,06-06-2006,11.79,2.09,1.62,24.6411
Nifty Bank,07-06-2006,11.45,2.03,1.67,23.2435
Nifty Bank,08-06-2006,10.71,1.9,1.79,20.349
Nifty Bank,09-06-2006,11.07,1.97,1.73,21.8079
Nifty Bank,12-06-2006,10.62,1.89,1.8,20.0718
Nifty Bank,13-06-2006,10.24,1.82,1.87,18.6368
Nifty Bank,14-06-2006,10.05,1.71,1.95,17.1855
Nifty Bank,15-06-2006,10.59,1.8,1.85,19.062
Nifty Bank,16-06-2006,10.9,1.85,1.79,20.165
Nifty Bank,19-06-2006,10.85,1.84,1.8,19.964
Nifty Bank,20-06-2006,10.58,1.8,1.85,19.044
Nifty Bank,21-06-2006,10.66,1.81,1.84,19.2946
Nifty Bank,22-06-2006,11.08,1.88,1.77,20.8304
Nifty Bank,23-06-2006,11,1.87,1.78,20.57
Nifty Bank,25-06-2006,10.96,1.86,1.78,20.3856
Nifty Bank,26-06-2006,10.65,1.81,1.84,19.2765
Nifty Bank,27-06-2006,10.64,1.81,1.84,19.2584
Nifty Bank,28-06-2006,10.44,1.77,1.87,18.4788
Nifty Bank,29-06-2006,10.4,1.77,1.88,18.408
Nifty Bank,30-06-2006,10.73,1.82,1.82,19.5286
Nifty Bank,03-07-2006,10.76,1.83,1.82,19.6908
Nifty Bank,04-07-2006,10.93,1.86,1.79,20.3298
Nifty Bank,05-07-2006,11.06,1.88,1.77,20.7928
Nifty Bank,06-07-2006,10.88,1.85,1.8,20.128
Nifty Bank,07-07-2006,10.72,1.82,1.82,19.5104
Nifty Bank,10-07-2006,10.73,1.82,1.82,19.5286
Nifty Bank,11-07-2006,10.66,1.81,1.84,19.2946
Nifty Bank,12-07-2006,10.66,1.81,1.83,19.2946
Nifty Bank,13-07-2006,10.62,1.71,1.9,18.1602
Nifty Bank,14-07-2006,10.44,1.69,1.92,17.6436
Nifty Bank,17-07-2006,10.12,1.64,1.98,16.5968
Nifty Bank,18-07-2006,9.99,1.61,2.01,16.0839
Nifty Bank,19-07-2006,9.86,1.59,2.04,15.6774
Nifty Bank,20-07-2006,10.41,1.67,1.94,17.3847
Nifty Bank,21-07-2006,10.24,1.65,1.97,16.896
Nifty Bank,24-07-2006,10.67,1.73,1.88,18.4591
Nifty Bank,25-07-2006,11.12,1.8,1.8,20.016
Nifty Bank,26-07-2006,11.17,1.81,1.79,20.2177
Nifty Bank,27-07-2006,11.62,1.66,1.84,19.2892
Nifty Bank,28-07-2006,11.85,1.69,1.81,20.0265
Nifty Bank,31-07-2006,11.99,1.72,1.78,20.6228
Nifty Bank,01-08-2006,11.91,1.7,1.8,20.247
Nifty Bank,02-08-2006,12.04,1.72,1.78,20.7088
Nifty Bank,03-08-2006,12.21,1.75,1.75,21.3675
Nifty Bank,04-08-2006,11.96,1.71,1.79,20.4516
Nifty Bank,07-08-2006,12.15,1.74,1.76,21.141
Nifty Bank,08-08-2006,12.54,1.8,1.71,22.572
Nifty Bank,09-08-2006,12.73,1.82,1.68,23.1686
Nifty Bank,10-08-2006,12.85,1.84,1.66,23.644
Nifty Bank,11-08-2006,12.71,1.82,1.68,23.1322
Nifty Bank,14-08-2006,12.73,1.82,1.68,23.1686
Nifty Bank,16-08-2006,13.03,1.87,1.64,24.3661
Nifty Bank,17-08-2006,12.96,1.86,1.65,24.1056
Nifty Bank,18-08-2006,12.84,1.84,1.67,23.6256
Nifty Bank,21-08-2006,13.07,1.87,1.64,24.4409
Nifty Bank,22-08-2006,13.08,1.87,1.63,24.4596
Nifty Bank,23-08-2006,12.92,1.85,1.66,23.902
Nifty Bank,24-08-2006,13.02,1.86,1.64,24.2172
Nifty Bank,25-08-2006,13.22,1.89,1.62,24.9858
Nifty Bank,28-08-2006,13.31,1.91,1.61,25.4221
Nifty Bank,29-08-2006,13.41,1.92,1.59,25.7472
Nifty Bank,30-08-2006,13.51,1.93,1.58,26.0743
Nifty Bank,31-08-2006,13.51,1.93,1.58,26.0743
Nifty Bank,01-09-2006,13.67,1.96,1.56,26.7932
Nifty Bank,04-09-2006,13.81,1.98,1.55,27.3438
Nifty Bank,05-09-2006,13.84,1.98,1.55,27.4032
Nifty Bank,06-09-2006,13.79,1.97,1.55,27.1663
Nifty Bank,07-09-2006,13.66,1.96,1.57,26.7736
Nifty Bank,08-09-2006,13.7,1.96,1.56,26.852
Nifty Bank,11-09-2006,13.32,1.91,1.61,25.4412
Nifty Bank,12-09-2006,13.62,1.95,1.57,26.559
Nifty Bank,13-09-2006,14.18,2.03,1.51,28.7854
Nifty Bank,14-09-2006,14.4,2.06,1.49,29.664
Nifty Bank,15-09-2006,14.43,2.07,1.48,29.8701
Nifty Bank,18-09-2006,14.48,2.07,1.48,29.9736
Nifty Bank,19-09-2006,14.38,2.06,1.49,29.6228
Nifty Bank,20-09-2006,14.41,2.06,1.48,29.6846
Nifty Bank,21-09-2006,14.62,2.09,1.46,30.5558
Nifty Bank,22-09-2006,14.51,2.08,1.47,30.1808
Nifty Bank,25-09-2006,14.55,2.08,1.47,30.264
Nifty Bank,26-09-2006,14.88,2.13,1.44,31.6944
Nifty Bank,27-09-2006,15.07,2.16,1.42,32.5512
Nifty Bank,28-09-2006,15.67,2.24,1.37,35.1008
Nifty Bank,29-09-2006,15.52,2.22,1.38,34.4544
Nifty Bank,03-10-2006,15.48,2.22,1.38,34.3656
Nifty Bank,04-10-2006,15.3,2.19,1.4,33.507
Nifty Bank,05-10-2006,15.69,2.25,1.36,35.3025
Nifty Bank,06-10-2006,15.62,2.24,1.37,34.9888
Nifty Bank,09-10-2006,15.57,2.23,1.37,34.7211
Nifty Bank,10-10-2006,15.5,2.22,1.38,34.41
Nifty Bank,11-10-2006,15.31,2.19,1.4,33.5289
Nifty Bank,12-10-2006,15.5,2.22,1.38,34.41
Nifty Bank,13-10-2006,15.56,2.23,1.37,34.6988
Nifty Bank,16-10-2006,15.84,2.27,1.35,35.9568
Nifty Bank,17-10-2006,15.75,2.27,1.35,35.7525
Nifty Bank,18-10-2006,15.65,2.28,1.35,35.682
Nifty Bank,19-10-2006,15.39,2.25,1.36,34.6275
Nifty Bank,20-10-2006,15.39,2.25,1.36,34.6275
Nifty Bank,21-10-2006,15.36,2.24,1.37,34.4064
Nifty Bank,23-10-2006,15.14,2.21,1.39,33.4594
Nifty Bank,26-10-2006,15.55,2.3,1.33,35.765
Nifty Bank,27-10-2006,15.71,2.33,1.31,36.6043
Nifty Bank,30-10-2006,15.77,2.37,1.29,37.3749
Nifty Bank,31-10-2006,15.63,2.35,1.3,36.7305
Nifty Bank,01-11-2006,15.73,2.37,1.29,37.2801
Nifty Bank,02-11-2006,15.83,2.38,1.28,37.6754
Nifty Bank,03-11-2006,15.7,2.36,1.3,37.052
Nifty Bank,06-11-2006,15.56,2.34,1.31,36.4104
Nifty Bank,07-11-2006,15.49,2.33,1.31,36.0917
Nifty Bank,08-11-2006,15.64,2.35,1.3,36.754
Nifty Bank,09-11-2006,15.82,2.38,1.29,37.6516
Nifty Bank,10-11-2006,16.11,2.42,1.26,38.9862
Nifty Bank,13-11-2006,16.23,2.44,1.25,39.6012
Nifty Bank,14-11-2006,16.33,2.46,1.25,40.1718
Nifty Bank,15-11-2006,16.85,2.54,1.21,42.799
Nifty Bank,16-11-2006,17.27,2.6,1.18,44.902
Nifty Bank,17-11-2006,17.12,2.58,1.19,44.1696
Nifty Bank,20-11-2006,16.8,2.53,1.21,42.504
Nifty Bank,21-11-2006,17.02,2.56,1.19,43.5712
Nifty Bank,22-11-2006,17.12,2.58,1.19,44.1696
Nifty Bank,23-11-2006,17.23,2.59,1.18,44.6257
Nifty Bank,24-11-2006,17.22,2.59,1.18,44.5998
Nifty Bank,27-11-2006,17.34,2.61,1.17,45.2574
Nifty Bank,28-11-2006,17.13,2.58,1.19,44.1954
Nifty Bank,29-11-2006,17.14,2.58,1.19,44.2212
Nifty Bank,30-11-2006,17.34,2.61,1.17,45.2574
Nifty Bank,01-12-2006,17.71,2.67,1.15,47.2857
Nifty Bank,04-12-2006,17.61,2.65,1.16,46.6665
Nifty Bank,05-12-2006,17.45,2.63,1.17,45.8935
Nifty Bank,06-12-2006,17.39,2.62,1.18,45.5618
Nifty Bank,07-12-2006,17.51,2.64,1.17,46.2264
Nifty Bank,08-12-2006,17.45,2.63,1.17,45.8935
Nifty Bank,11-12-2006,16.2,2.44,1.26,39.528
Nifty Bank,12-12-2006,15.49,2.33,1.32,36.0917
Nifty Bank,13-12-2006,16.01,2.41,1.28,38.5841
Nifty Bank,14-12-2006,16.37,2.46,1.25,40.2702
Nifty Bank,15-12-2006,16.67,2.51,1.23,41.8417
Nifty Bank,18-12-2006,16.83,2.53,1.22,42.5799
Nifty Bank,19-12-2006,16.42,2.47,1.25,40.5574
Nifty Bank,20-12-2006,16.22,2.44,1.26,39.5768
Nifty Bank,21-12-2006,16.17,2.43,1.27,39.2931
Nifty Bank,22-12-2006,16.21,2.44,1.26,39.5524
Nifty Bank,26-12-2006,16.52,2.49,1.24,41.1348
Nifty Bank,27-12-2006,16.82,2.53,1.22,42.5546
Nifty Bank,28-12-2006,16.87,2.54,1.21,42.8498
Nifty Bank,29-12-2006,16.82,2.53,1.22,42.5546
Nifty Bank,02-01-2007,16.9,2.54,1.21,42.926
Nifty Bank,03-01-2007,16.99,2.56,1.2,43.4944
Nifty Bank,04-01-2007,16.82,2.53,1.22,42.5546
Nifty Bank,05-01-2007,16.93,2.55,1.21,43.1715
Nifty Bank,08-01-2007,16.7,2.51,1.23,41.917
Nifty Bank,09-01-2007,16.44,2.48,1.24,40.7712
Nifty Bank,10-01-2007,16.02,2.41,1.28,38.6082
Nifty Bank,11-01-2007,16.02,2.42,1.27,38.7684
Nifty Bank,12-01-2007,17.1,2.59,1.19,44.289
Nifty Bank,15-01-2007,17.12,2.6,1.19,44.512
Nifty Bank,16-01-2007,17.1,2.59,1.19,44.289
Nifty Bank,17-01-2007,17.26,2.62,1.18,45.2212
Nifty Bank,18-01-2007,17.19,2.61,1.18,44.8659
Nifty Bank,19-01-2007,17.17,2.61,1.18,44.8137
Nifty Bank,22-01-2007,16.73,2.6,1.18,43.498
Nifty Bank,23-01-2007,16.34,2.53,1.22,41.3402
Nifty Bank,24-01-2007,16.26,2.55,1.21,41.463
Nifty Bank,25-01-2007,16.37,2.57,1.2,42.0709
Nifty Bank,29-01-2007,15.98,2.52,1.22,40.2696
Nifty Bank,31-01-2007,15.92,2.51,1.23,39.9592
Nifty Bank,01-02-2007,16.29,2.58,1.2,42.0282
Nifty Bank,02-02-2007,16.18,2.56,1.2,41.4208
Nifty Bank,05-02-2007,16.22,2.57,1.2,41.6854
Nifty Bank,06-02-2007,16.23,2.57,1.2,41.7111
Nifty Bank,07-02-2007,16.4,2.59,1.19,42.476
Nifty Bank,08-02-2007,16.54,2.62,1.18,43.3348
Nifty Bank,09-02-2007,16.47,2.61,1.18,42.9867
Nifty Bank,12-02-2007,16.07,2.54,1.21,40.8178
Nifty Bank,13-02-2007,15.84,2.51,1.23,39.7584
Nifty Bank,14-02-2007,15.11,2.39,1.29,36.1129
Nifty Bank,15-02-2007,15.56,2.46,1.25,38.2776
Nifty Bank,19-02-2007,15.76,2.49,1.24,39.2424
Nifty Bank,20-02-2007,15.56,2.46,1.25,38.2776
Nifty Bank,21-02-2007,15.5,2.45,1.26,37.975
Nifty Bank,22-02-2007,15.05,2.38,1.29,35.819
Nifty Bank,23-02-2007,14.58,2.31,1.34,33.6798
Nifty Bank,26-02-2007,14.74,2.33,1.32,34.3442
Nifty Bank,27-02-2007,14.56,2.3,1.34,33.488
Nifty Bank,28-02-2007,13.96,2.21,1.39,30.8516
Nifty Bank,01-03-2007,14.36,2.27,1.36,32.5972
Nifty Bank,02-03-2007,13.91,2.2,1.4,30.602
Nifty Bank,05-03-2007,13.43,2.12,1.45,28.4716
Nifty Bank,06-03-2007,13.62,2.15,1.43,29.283
Nifty Bank,07-03-2007,13.31,2.11,1.46,28.0841
Nifty Bank,08-03-2007,13.9,2.2,1.4,30.58
Nifty Bank,09-03-2007,13.82,2.19,1.41,30.2658
Nifty Bank,12-03-2007,13.8,2.18,1.41,30.084
Nifty Bank,13-03-2007,13.99,2.21,1.39,30.9179
Nifty Bank,14-03-2007,13.43,2.12,1.45,28.4716
Nifty Bank,15-03-2007,13.23,2.09,1.47,27.6507
Nifty Bank,16-03-2007,13.04,2.06,1.49,26.8624
Nifty Bank,19-03-2007,13.27,2.1,1.47,27.867
Nifty Bank,20-03-2007,13.55,2.14,1.44,28.997
Nifty Bank,21-03-2007,14.09,2.23,1.38,31.4207
Nifty Bank,22-03-2007,14.8,2.34,1.32,34.632
Nifty Bank,23-03-2007,14.71,2.33,1.32,34.2743
Nifty Bank,26-03-2007,14.46,2.29,1.35,33.1134
Nifty Bank,28-03-2007,14.1,2.23,1.38,31.443
Nifty Bank,29-03-2007,14.06,2.22,1.39,31.2132
Nifty Bank,30-03-2007,14.15,2.24,1.38,31.696
Nifty Bank,02-04-2007,13.22,2.09,1.47,27.6298
Nifty Bank,03-04-2007,13.33,2.11,1.46,28.1263
Nifty Bank,04-04-2007,14.63,2.28,1.32,33.3564
Nifty Bank,05-04-2007,14.91,2.33,1.3,34.7403
Nifty Bank,09-04-2007,15.49,2.42,1.25,37.4858
Nifty Bank,10-04-2007,15.5,2.42,1.25,37.51
Nifty Bank,11-04-2007,15.36,2.4,1.26,36.864
Nifty Bank,12-04-2007,15.18,2.37,1.28,35.9766
Nifty Bank,13-04-2007,15.61,2.44,1.24,38.0884
Nifty Bank,16-04-2007,15.82,2.47,1.22,39.0754
Nifty Bank,17-04-2007,15.82,2.48,1.22,39.2336
Nifty Bank,18-04-2007,15.99,2.51,1.21,40.1349
Nifty Bank,19-04-2007,16.07,2.52,1.2,40.4964
Nifty Bank,20-04-2007,16.23,2.54,1.19,41.2242
Nifty Bank,23-04-2007,15.9,2.52,1.2,40.068
Nifty Bank,24-04-2007,16.64,2.64,1.15,43.9296
Nifty Bank,25-04-2007,16.83,2.67,1.13,44.9361
Nifty Bank,26-04-2007,16.85,2.67,1.13,44.9895
Nifty Bank,27-04-2007,16.48,2.62,1.16,43.1776
Nifty Bank,30-04-2007,16.16,2.56,1.18,41.3696
Nifty Bank,03-05-2007,16.36,2.59,1.17,42.3724
Nifty Bank,04-05-2007,16.25,2.57,1.18,41.7625
Nifty Bank,07-05-2007,16.04,2.55,1.19,40.902
Nifty Bank,08-05-2007,15.83,2.52,1.2,39.8916
Nifty Bank,09-05-2007,16.11,2.56,1.18,41.2416
Nifty Bank,10-05-2007,16.13,2.57,1.18,41.4541
Nifty Bank,11-05-2007,16.24,2.58,1.17,41.8992
Nifty Bank,14-05-2007,16.07,2.66,1.14,42.7462
Nifty Bank,15-05-2007,16.35,2.71,1.12,44.3085
Nifty Bank,16-05-2007,16.87,2.79,1.08,47.0673
Nifty Bank,17-05-2007,17.23,2.85,1.06,49.1055
Nifty Bank,18-05-2007,17.2,2.86,1.06,49.192
Nifty Bank,21-05-2007,17.48,2.91,1.04,50.8668
Nifty Bank,22-05-2007,17.38,2.89,1.05,50.2282
Nifty Bank,23-05-2007,17.31,2.87,1.05,49.6797
Nifty Bank,24-05-2007,17.03,2.82,1.07,48.0246
Nifty Bank,25-05-2007,17.01,2.82,1.07,47.9682
Nifty Bank,28-05-2007,17.24,2.86,1.06,49.3064
Nifty Bank,29-05-2007,17.29,2.87,1.06,49.6223
Nifty Bank,30-05-2007,17.13,2.84,1.07,48.6492
Nifty Bank,31-05-2007,17.35,2.88,1.05,49.968
Nifty Bank,01-06-2007,17.57,2.91,1.04,51.1287
Nifty Bank,04-06-2007,17.69,2.8,1.08,49.532
Nifty Bank,05-06-2007,17.92,2.84,1.07,50.8928
Nifty Bank,06-06-2007,17.35,2.75,1.1,47.7125
Nifty Bank,07-06-2007,17.11,2.71,1.12,46.3681
Nifty Bank,08-06-2007,16.95,2.68,1.13,45.426
Nifty Bank,11-06-2007,16.9,2.68,1.13,45.292
Nifty Bank,12-06-2007,16.87,2.67,1.14,45.0429
Nifty Bank,13-06-2007,16.64,2.64,1.15,43.9296
Nifty Bank,14-06-2007,16.82,2.66,1.14,44.7412
Nifty Bank,15-06-2007,16.96,2.69,1.13,45.6224
Nifty Bank,18-06-2007,16.96,2.69,1.13,45.6224
Nifty Bank,19-06-2007,17.49,2.77,1.1,48.4473
Nifty Bank,20-06-2007,17.85,2.83,1.07,50.5155
Nifty Bank,21-06-2007,17.95,2.84,1.07,50.978
Nifty Bank,22-06-2007,17.97,2.71,1.14,48.6987
Nifty Bank,25-06-2007,17.98,2.71,1.14,48.7258
Nifty Bank,26-06-2007,17.9,2.69,1.15,48.151
Nifty Bank,27-06-2007,17.81,2.68,1.15,47.7308
Nifty Bank,28-06-2007,17.92,2.7,1.14,48.384
Nifty Bank,29-06-2007,18.52,2.79,1.11,51.6708
Nifty Bank,02-07-2007,18.46,2.78,1.11,51.3188
Nifty Bank,03-07-2007,18.84,2.84,1.09,53.5056
Nifty Bank,04-07-2007,18.78,2.83,1.09,53.1474
Nifty Bank,05-07-2007,18.73,2.82,1.09,52.8186
Nifty Bank,06-07-2007,19.61,2.95,1.05,57.8495
Nifty Bank,09-07-2007,19.83,2.98,1.03,59.0934
Nifty Bank,10-07-2007,19.58,2.96,1.04,57.9568
Nifty Bank,11-07-2007,19.52,2.95,1.05,57.584
Nifty Bank,12-07-2007,19.87,3.01,1.03,59.8087
Nifty Bank,13-07-2007,19.99,3.03,1.02,60.5697
Nifty Bank,16-07-2007,20.4,3.1,1,63.24
Nifty Bank,17-07-2007,20.22,3.08,1,62.2776
Nifty Bank,18-07-2007,20.3,3.09,1,62.727
Nifty Bank,19-07-2007,20.5,3.12,0.99,63.96
Nifty Bank,20-07-2007,20.35,3.01,1.05,61.2535
Nifty Bank,23-07-2007,20.07,3.01,1.05,60.4107
Nifty Bank,24-07-2007,20.04,3.01,1.05,60.3204
Nifty Bank,25-07-2007,19.59,2.98,1.06,58.3782
Nifty Bank,26-07-2007,19.39,2.95,1.07,57.2005
Nifty Bank,27-07-2007,18.74,2.85,1.11,53.409
Nifty Bank,30-07-2007,18.22,2.91,1.09,53.0202
Nifty Bank,31-07-2007,18.58,2.96,1.07,54.9968
Nifty Bank,01-08-2007,17.8,2.84,1.12,50.552
Nifty Bank,02-08-2007,18.26,2.91,1.09,53.1366
